event_id,scenario_id,timestamp,feeder_id,src_device,dst_device,protocol,message_type,direction,sequence,point_id,value,unit,quality,delivery_status,latency_ms,injected,replay_of_event_id,original_value,reported_value,command_id,result,label,attack_id,mitre_technique
multi_step_attack_ieee37-atk175,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,175,CURRENT_line_Line_l_703_727_B,26.925,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk176,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,176,CURRENT_line_Line_l_703_727_C,32.412,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk177,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,177,CURRENT_line_Line_l_703_730_A,223.668,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk178,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,178,CURRENT_line_Line_l_703_730_B,184.548,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk179,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,179,CURRENT_line_Line_l_703_730_C,68.303,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk018,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,18,BUS_706_VPU_AB,0.8949221983534981,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk180,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,180,CURRENT_line_Line_l_704_714_A,49.585,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk181,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,181,CURRENT_line_Line_l_704_714_B,69.126,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk182,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,182,CURRENT_line_Line_l_704_714_C,30.031,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk183,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,183,CURRENT_line_Line_l_704_720_A,27.38,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk184,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,184,CURRENT_line_Line_l_704_720_B,211.561,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk185,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,185,CURRENT_line_Line_l_704_720_C,225.379,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk186,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,186,CURRENT_line_Line_l_705_712_A,3.872,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk187,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,187,CURRENT_line_Line_l_705_712_B,0.001,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk188,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,188,CURRENT_line_Line_l_705_712_C,3.873,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk189,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,189,CURRENT_line_Line_l_705_742_A,0.404,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk019,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,19,BUS_706_VPU_BC,0.8514789018573995,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk190,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,190,CURRENT_line_Line_l_705_742_B,4.332,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk191,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,191,CURRENT_line_Line_l_705_742_C,4.132,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk192,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,192,CURRENT_line_Line_l_706_725_A,0.001,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk193,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,193,CURRENT_line_Line_l_706_725_B,57.216,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk194,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,194,CURRENT_line_Line_l_706_725_C,57.215,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk195,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,195,CURRENT_line_Line_l_707_722_A,22.601,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk196,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,196,CURRENT_line_Line_l_707_722_B,140.287,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk197,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,197,CURRENT_line_Line_l_707_722_C,151.932,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk198,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,198,CURRENT_line_Line_l_707_724_A,0.002,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk199,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,199,CURRENT_line_Line_l_707_724_B,14.057,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk002,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,SCADA_MASTER,RTU_ieee37,DNP3,QUERY,SCADA_TO_RTU,2,,,,GOOD,DELIVERED,0,1,,,,SCAN-ieee37-CONTROLS,SCAN,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk020,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,20,BUS_706_VPU_CA,0.9011953641952181,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk200,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,200,CURRENT_line_Line_l_707_724_C,14.055,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk201,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,201,CURRENT_line_Line_l_708_732_A,3.758,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk202,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,202,CURRENT_line_Line_l_708_732_B,0.001,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk203,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,203,CURRENT_line_Line_l_708_732_C,3.759,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk204,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,204,CURRENT_line_Line_l_708_733_A,213.401,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk205,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,205,CURRENT_line_Line_l_708_733_B,183.522,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk206,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,206,CURRENT_line_Line_l_708_733_C,52.672,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk207,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,207,CURRENT_line_Line_l_709_708_A,215.977,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk208,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,208,CURRENT_line_Line_l_709_708_B,183.521,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk209,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,209,CURRENT_line_Line_l_709_708_C,56.428,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk021,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,21,BUS_707_VPU_AB,0.8890900330169057,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk210,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,210,CURRENT_line_Line_l_709_731_A,0.002,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk211,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,211,CURRENT_line_Line_l_709_731_B,2.192,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk212,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,212,CURRENT_line_Line_l_709_731_C,2.19,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk213,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,213,CURRENT_line_Line_l_710_735_A,3.027,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk214,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,214,CURRENT_line_Line_l_710_735_B,0.001,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk215,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,215,CURRENT_line_Line_l_710_735_C,3.028,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk216,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,216,CURRENT_line_Line_l_710_736_A,0.004,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk217,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,217,CURRENT_line_Line_l_710_736_B,2.31,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk218,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,218,CURRENT_line_Line_l_710_736_C,2.307,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk219,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,219,CURRENT_line_Line_l_711_740_A,7.628,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk022,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,22,BUS_707_VPU_BC,0.8349220797010266,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk220,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,220,CURRENT_line_Line_l_711_740_B,0.001,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk221,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,221,CURRENT_line_Line_l_711_740_C,7.629,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk222,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,222,CURRENT_line_Line_l_711_741_A,2.283,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk223,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,223,CURRENT_line_Line_l_711_741_B,0.001,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk224,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,224,CURRENT_line_Line_l_711_741_C,2.284,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk225,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,225,CURRENT_line_Line_l_713_704_A,68.555,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk226,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,226,CURRENT_line_Line_l_713_704_B,269.405,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk227,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,227,CURRENT_line_Line_l_713_704_C,255.303,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk228,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,228,CURRENT_line_Line_l_714_718_A,24.319,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk229,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,229,CURRENT_line_Line_l_714_718_B,24.318,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk023,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,23,BUS_707_VPU_CA,0.8956937098796679,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk230,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,230,CURRENT_line_Line_l_714_718_C,0.002,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk231,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,231,CURRENT_line_Line_l_720_706_A,0.003,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk232,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,232,CURRENT_line_Line_l_720_706_B,57.216,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk233,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,233,CURRENT_line_Line_l_720_706_C,57.214,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk234,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,234,CURRENT_line_Line_l_720_707_A,22.597,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk235,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,235,CURRENT_line_Line_l_720_707_B,154.344,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk236,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,236,CURRENT_line_Line_l_720_707_C,165.871,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk237,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,237,CURRENT_line_Line_l_727_744_A,27.15,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk238,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,238,CURRENT_line_Line_l_727_744_B,26.925,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk239,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,239,CURRENT_line_Line_l_727_744_C,5.877,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk024,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,24,BUS_708_VPU_AB,0.879110862847326,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk240,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,240,CURRENT_line_Line_l_730_709_A,215.976,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk241,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,241,CURRENT_line_Line_l_730_709_B,184.55,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk242,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,242,CURRENT_line_Line_l_730_709_C,57.684,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk243,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,243,CURRENT_line_Line_l_733_734_A,207.804,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk244,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,244,CURRENT_line_Line_l_733_734_B,177.771,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk245,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,245,CURRENT_line_Line_l_733_734_C,52.672,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk246,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,246,CURRENT_line_Line_l_734_710_A,3.023,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk247,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,247,CURRENT_line_Line_l_734_710_B,2.31,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk248,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,248,CURRENT_line_Line_l_734_710_C,4.631,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk249,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,249,CURRENT_line_Line_l_734_737_A,182.039,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk025,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,25,BUS_708_VPU_BC,0.874729451758133,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk250,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,250,CURRENT_line_Line_l_734_737_B,176.675,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
