timestamp,feeder_id,bus,vpu_AB,vpu_BC,vpu_CA
2010-07-02T04:30:00,ieee37,731,0.8980069346429242,0.9339372120261019,0.8720264771830525
2010-07-02T04:30:00,ieee37,732,0.8974993134234055,0.9342878283665446,0.8715504186980254
2010-07-02T04:30:00,ieee37,733,0.8968760346940001,0.9340506226588474,0.8711882311856444
2010-07-02T04:30:00,ieee37,734,0.896030466793001,0.9336374840560548,0.8703784145138947
2010-07-02T04:30:00,ieee37,735,0.8959146809301245,0.9333611612111329,0.8700694358765346
2010-07-02T04:30:00,ieee37,736,0.8957582817147977,0.9329000818115444,0.8700442643524451
2010-07-02T04:30:00,ieee37,737,0.8951932760412227,0.933374700992,0.8698420388460445
2010-07-02T04:30:00,ieee37,738,0.8947855603248693,0.9332387173986623,0.8695287971829464
2010-07-02T04:30:00,ieee37,740,0.8946922601986921,0.933142402973962,0.8691298608824263
2010-07-02T04:30:00,ieee37,741,0.8946980485444449,0.9331703562794466,0.8692017828655939
2010-07-02T04:30:00,ieee37,742,0.9019569971090509,0.9363618404638951,0.872029783404393
2010-07-02T04:30:00,ieee37,744,0.8987244604889404,0.9357432529444503,0.8733276931071066
2010-07-02T04:30:00,ieee37,799,0.9202333362716072,0.9540416094157645,0.9042874480614403
2010-07-02T05:00:00,ieee37,701,0.8975019972548123,0.9410660611922096,0.8711584248249626
2010-07-02T05:00:00,ieee37,702,0.8925832938812697,0.9372342618413099,0.8634472291381678
2010-07-02T05:00:00,ieee37,703,0.8888068693085345,0.9346160396561193,0.8603609790642435
2010-07-02T05:00:00,ieee37,704,0.8906453969436884,0.9339407435918126,0.8594116829584793
2010-07-02T05:00:00,ieee37,705,0.8917252051343422,0.9356554120739723,0.8589802521556881
2010-07-02T05:00:00,ieee37,706,0.8891964361269674,0.9307150297555673,0.8559176463364039
2010-07-02T05:00:00,ieee37,707,0.8881430109857712,0.9278621183327539,0.8552996171292134
2010-07-02T05:00:00,ieee37,708,0.8861322397966832,0.9320008053985779,0.85708500336854
2010-07-02T05:00:00,ieee37,709,0.8867463073847082,0.9323023073451778,0.8577352648116752
2010-07-02T05:00:00,ieee37,710,0.884708249041837,0.9310846619971914,0.8555174562829861
2010-07-02T05:00:00,ieee37,711,0.883575796071564,0.9307826540837266,0.8540182262369627
2010-07-02T05:00:00,ieee37,712,0.8912804257504852,0.9348678768537965,0.856337995599134
2010-07-02T05:00:00,ieee37,713,0.8917507165378837,0.9358562605365583,0.8616478772027398
2010-07-02T05:00:00,ieee37,714,0.8905771939398158,0.9339132587813926,0.8593914027124009
2010-07-02T05:00:00,ieee37,718,0.8902445330944744,0.933848777300536,0.8593015939396554
2010-07-02T05:00:00,ieee37,720,0.8893220592973097,0.9311729036177328,0.8560603793445108
2010-07-02T05:00:00,ieee37,722,0.888113618603979,0.9277811428215534,0.8552727239482218
2010-07-02T05:00:00,ieee37,724,0.8873559812039616,0.9256400842412215,0.8548432786708886
2010-07-02T05:00:00,ieee37,725,0.8890623623575148,0.9303373509196661,0.855839857888527
2010-07-02T05:00:00,ieee37,727,0.8872605930157408,0.9341145538519939,0.8595460449459733
2010-07-02T05:00:00,ieee37,728,0.8861255148505772,0.9336406454893934,0.8591337762870148
2010-07-02T05:00:00,ieee37,729,0.8856710112501465,0.9336752272621751,0.8591055065658857
2010-07-02T05:00:00,ieee37,730,0.887226075904433,0.9328535023727741,0.858259400381397
2010-07-02T05:00:00,ieee37,731,0.8864584879061342,0.9312140192518946,0.8573822560817312
2010-07-02T05:00:00,ieee37,732,0.8861048224900416,0.931946749874947,0.8569107190831015
2010-07-02T05:00:00,ieee37,733,0.885544137612807,0.9317211675620105,0.8565360435060699
2010-07-02T05:00:00,ieee37,734,0.8847893848389526,0.9313027237648154,0.8556223694816377
2010-07-02T05:00:00,ieee37,735,0.884704157449806,0.931077346395093,0.8554930633847895
2010-07-02T05:00:00,ieee37,736,0.8845346067629394,0.930594575519129,0.8554152198509453
2010-07-02T05:00:00,ieee37,737,0.8840285676521049,0.9310161326772302,0.8548694175606016
2010-07-02T05:00:00,ieee37,738,0.8836802965613869,0.9308686950616465,0.854422033229204
2010-07-02T05:00:00,ieee37,740,0.8835567633271098,0.9307484656114676,0.8539043077394437
2010-07-02T05:00:00,ieee37,741,0.8835063432579826,0.930723755250949,0.8537460691956371
2010-07-02T05:00:00,ieee37,742,0.8916347199075075,0.9354444598372224,0.8589298674920152
2010-07-02T05:00:00,ieee37,744,0.8862669790868402,0.933784108466415,0.8592724246573537
2010-07-02T05:00:00,ieee37,799,0.9117306014298595,0.9538153717936028,0.8947509572387886
2010-07-02T05:30:00,ieee37,701,0.8933619287444127,0.9196449094342446,0.8508783313536875
2010-07-02T05:30:00,ieee37,702,0.8875634739966876,0.913190333187481,0.8409700052498591
2010-07-02T05:30:00,ieee37,703,0.8833862262070052,0.9104637605413588,0.8373989175599246
2010-07-02T05:30:00,ieee37,704,0.8836364703047106,0.9043375317615934,0.8337765093812676
2010-07-02T05:30:00,ieee37,705,0.8867142874772046,0.911726968741077,0.836649309775526
2010-07-02T05:30:00,ieee37,706,0.8804047093679391,0.8960520807841759,0.8273837226036924
2010-07-02T05:30:00,ieee37,707,0.8756622224991306,0.8831556209412671,0.8237713368938185
2010-07-02T05:30:00,ieee37,708,0.8801707805789285,0.9076257614181562,0.8334018237258611
2010-07-02T05:30:00,ieee37,709,0.8808719147648524,0.9079357021164641,0.8340333847593825
2010-07-02T05:30:00,ieee37,710,0.8785195289673321,0.9066576408257784,0.8316959157284978
2010-07-02T05:30:00,ieee37,711,0.8772750630876904,0.9063957516403752,0.8305394285842825
2010-07-02T05:30:00,ieee37,712,0.886266798815004,0.9109886545834197,0.8340886043830896
2010-07-02T05:30:00,ieee37,713,0.885924719495321,0.9095454249310887,0.8379091939030746
2010-07-02T05:30:00,ieee37,714,0.8835607187784075,0.9043073540514557,0.8337537531940222
2010-07-02T05:30:00,ieee37,718,0.883188784981739,0.9042336106710277,0.8336504591306249
2010-07-02T05:30:00,ieee37,720,0.8805360971767533,0.8965247617892091,0.8275247047241117
2010-07-02T05:30:00,ieee37,722,0.8752156379410805,0.881940119149354,0.8233848759709379
2010-07-02T05:30:00,ieee37,724,0.874472365159052,0.8798111467174853,0.8231419313104849
2010-07-02T05:30:00,ieee37,725,0.8802650379834085,0.8956621896551843,0.827309210801085
2010-07-02T05:30:00,ieee37,727,0.8818491694743347,0.9100198949803344,0.8367713163052249
2010-07-02T05:30:00,ieee37,728,0.8807034205808837,0.9095491540060946,0.8363609447055139
2010-07-02T05:30:00,ieee37,729,0.8802867414741109,0.9095824637461218,0.8363350407102614
2010-07-02T05:30:00,ieee37,730,0.88141074265591,0.9085035850643811,0.8345457464149187
2010-07-02T05:30:00,ieee37,731,0.8805701669505387,0.9068131643372063,0.833680682613438
2010-07-02T05:30:00,ieee37,732,0.8801509350055761,0.9075892173208765,0.8332802837924037
2010-07-02T05:30:00,ieee37,733,0.8794881329711556,0.907330299692531,0.8328409554448135
2010-07-02T05:30:00,ieee37,734,0.878618657602128,0.9068986847568777,0.8319172124181741
2010-07-02T05:30:00,ieee37,735,0.8785072217676054,0.9066370542616221,0.8316250224577433
2010-07-02T05:30:00,ieee37,736,0.8783541774834766,0.9061959259586723,0.8316048042244916
2010-07-02T05:30:00,ieee37,737,0.87775503383832,0.9066072788718613,0.8312550807078619
2010-07-02T05:30:00,ieee37,738,0.8773622060977803,0.9064623729903394,0.8308689799833069
2010-07-02T05:30:00,ieee37,740,0.877257487554116,0.9063662081609041,0.8304378044604102
2010-07-02T05:30:00,ieee37,741,0.8772197977803967,0.9063520821361027,0.8303273169584106
2010-07-02T05:30:00,ieee37,742,0.8866343596035777,0.9115427797181966,0.8366072027628431
2010-07-02T05:30:00,ieee37,744,0.880841788318217,0.9096865124479234,0.8364936790780763
2010-07-02T05:30:00,ieee37,799,0.9086322504314501,0.9358946136564572,0.877162995376852
2010-07-02T06:00:00,ieee37,701,0.8427261417101374,0.8962891922938424,0.8056875172688774
2010-07-02T06:00:00,ieee37,702,0.835329421594362,0.8901915321244284,0.7952354695468222
2010-07-02T06:00:00,ieee37,703,0.8286808118835757,0.8875485111349694,0.7900731177669723
2010-07-02T06:00:00,ieee37,704,0.8330749164700408,0.8858881263373424,0.7905304084117647
2010-07-02T06:00:00,ieee37,705,0.8332407460369889,0.8856632732754816,0.7900427565973525
2010-07-02T06:00:00,ieee37,706,0.8312179912438259,0.8814884424445707,0.7862913001255812
2010-07-02T06:00:00,ieee37,707,0.8298124942684084,0.8777791104321151,0.7855268447778722
2010-07-02T06:00:00,ieee37,708,0.8213756684559743,0.8842346477037725,0.7819587242284064
2010-07-02T06:00:00,ieee37,709,0.8233754389431325,0.8850796127387685,0.7839611617915507
2010-07-02T06:00:00,ieee37,710,0.8158218826914759,0.8812552333956597,0.7747369339035803
2010-07-02T06:00:00,ieee37,711,0.8108076120796804,0.8800426894579277,0.7722720352390706
2010-07-02T06:00:00,ieee37,712,0.8328265017454186,0.8848699254781122,0.7873867711649716
2010-07-02T06:00:00,ieee37,713,0.8343776985362766,0.8884070157488773,0.7931955979148294
2010-07-02T06:00:00,ieee37,714,0.8330125605640778,0.8858619480409343,0.7905125481408513
2010-07-02T06:00:00,ieee37,718,0.832711277446846,0.8858000370152566,0.7904349654893814
2010-07-02T06:00:00,ieee37,720,0.8314153059039814,0.8821827114028711,0.786508079572013
2010-07-02T06:00:00,ieee37,722,0.829784416311809,0.8777030924941793,0.7855018886071407
2010-07-02T06:00:00,ieee37,724,0.828667888975598,0.8746231192245527,0.7848780247554689
2010-07-02T06:00:00,ieee37,725,0.8310096693132811,0.8809157835236415,0.7861730811026163
2010-07-02T06:00:00,ieee37,727,0.8271541090446716,0.8871579561458635,0.7895315409612236
2010-07-02T06:00:00,ieee37,728,0.8260844950650433,0.8867863987297634,0.7892540639366253
2010-07-02T06:00:00,ieee37,729,0.8256174726439807,0.8867531564632198,0.7891781927169742
2010-07-02T06:00:00,ieee37,730,0.8246348724588279,0.8856414893217891,0.7852243194820502
2010-07-02T06:00:00,ieee37,731,0.8233474876197414,0.8849783233611458,0.7839279539415389
2010-07-02T06:00:00,ieee37,732,0.8213539491115316,0.8841853482053607,0.7818015718601151
2010-07-02T06:00:00,ieee37,733,0.8193982137506569,0.8834097968761011,0.7800487170290255
2010-07-02T06:00:00,ieee37,734,0.8161753150395058,0.8820303979714776,0.7767441855375518
2010-07-02T06:00:00,ieee37,735,0.8157110032320407,0.8810250157500188,0.7739793819077683
2010-07-02T06:00:00,ieee37,736,0.8156631291568888,0.880821534895259,0.7746443840464673
2010-07-02T06:00:00,ieee37,737,0.8129250475510255,0.8809184818740596,0.7746204761505789
2010-07-02T06:00:00,ieee37,738,0.8110632211656172,0.8802679495200837,0.7733216845022434
2010-07-02T06:00:00,ieee37,740,0.8107004286242794,0.8798153556049675,0.7715285724131743
2010-07-02T06:00:00,ieee37,741,0.810763028955943,0.8800002639658155,0.7720816855369906
2010-07-02T06:00:00,ieee37,742,0.8321243765264841,0.8831000937172346,0.789432335462181
2010-07-02T06:00:00,ieee37,744,0.8261532553476373,0.8868575914489781,0.7893204160229568
2010-07-02T06:00:00,ieee37,799,0.8646244786455528,0.9166946664005681,0.8404108759413695
2010-07-02T06:30:00,ieee37,701,0.8986789826183764,0.9508211862004252,0.8867023855367678
2010-07-02T06:30:00,ieee37,702,0.8906436330333518,0.9456460124778763,0.8752874155317708
2010-07-02T06:30:00,ieee37,703,0.8834216117330617,0.942132921336123,0.8697373403517935
2010-07-02T06:30:00,ieee37,704,0.8882901009239674,0.9411574279632117,0.8698890552396797
2010-07-02T06:30:00,ieee37,705,0.8895078576593022,0.9435075403252682,0.8691816196375399
2010-07-02T06:30:00,ieee37,706,0.8862974278402135,0.9365860412321376,0.865076453582003
2010-07-02T06:30:00,ieee37,707,0.8848582639025327,0.9326534741854897,0.8642415201272581
2010-07-02T06:30:00,ieee37,708,0.8754485069335285,0.9375618656285263,0.8610722648402998
2010-07-02T06:30:00,ieee37,709,0.8776645984932414,0.9387870183095466,0.8633392054969959
2010-07-02T06:30:00,ieee37,710,0.869458430264032,0.9332769815240588,0.8555027943138305
2010-07-02T06:30:00,ieee37,711,0.8637062833721701,0.9320432087202558,0.8492996103374866
2010-07-02T06:30:00,ieee37,712,0.8889078564322742,0.9424090255306523,0.865562911356835
2010-07-02T06:30:00,ieee37,713,0.8896384490532632,0.9437756449905735,0.8729197996325636
2010-07-02T06:30:00,ieee37,714,0.8882424921958261,0.9411382577618878,0.8698748784087837
2010-07-02T06:30:00,ieee37,718,0.8880107456960125,0.9410943546826642,0.8698127453848276
2010-07-02T06:30:00,ieee37,720,0.8864789131065532,0.9372560767187637,0.8652891041789889
2010-07-02T06:30:00,ieee37,722,0.8848322892075974,0.9325811854411156,0.8642170578199837
2010-07-02T06:30:00,ieee37,724,0.8836857988564693,0.9293094843477644,0.8635347271858362
2010-07-02T06:30:00,ieee37,725,0.8861030030071767,0.9360333699394829,0.86495919986954
2010-07-02T06:30:00,ieee37,727,0.8816080697387084,0.9416492636974624,0.8690288990291847
2010-07-02T06:30:00,ieee37,728,0.8802912373783365,0.9411486356817166,0.868602362749104
2010-07-02T06:30:00,ieee37,729,0.8798313149187328,0.9411761393264508,0.868567779354529
2010-07-02T06:30:00,ieee37,730,0.8790587587360572,0.9395868960686012,0.8647677924091627
2010-07-02T06:30:00,ieee37,731,0.8776378143451289,0.9386845801188529,0.8633051449471263
2010-07-02T06:30:00,ieee37,732,0.8753480921322346,0.937350651064767,0.8604079188613726
2010-07-02T06:30:00,ieee37,733,0.8733294688881231,0.9364235662417573,0.8591920367821689
2010-07-02T06:30:00,ieee37,734,0.8698998203086008,0.934502720857176,0.8559488599814813
2010-07-02T06:30:00,ieee37,735,0.8694466603171715,0.9332544113999118,0.8554296175273898
2010-07-02T06:30:00,ieee37,736,0.8684478479292708,0.9304042284590285,0.8548745150818788
2010-07-02T06:30:00,ieee37,737,0.8662871066161197,0.9331949814933366,0.8528462637876644
2010-07-02T06:30:00,ieee37,738,0.864120690056425,0.9324000908156534,0.8509246786205995
2010-07-02T06:30:00,ieee37,740,0.8635368886094587,0.9317098485394386,0.8482228734067628
2010-07-02T06:30:00,ieee37,741,0.8636125456448936,0.931956728741484,0.8489190541414688
2010-07-02T06:30:00,ieee37,742,0.8894048567237565,0.9432652719768572,0.8691222700998029
2010-07-02T06:30:00,ieee37,744,0.8804196533275342,0.9412809112608348,0.8687305282314413
2010-07-02T06:30:00,ieee37,799,0.9126427203286628,0.9616703969335108,0.9081958470555601
2010-07-02T07:00:00,ieee37,701,0.8706830598606932,0.9188933138956734,0.8673515321159339
2010-07-02T07:00:00,ieee37,702,0.8597770310969122,0.91107837128026,0.85435143788213
2010-07-02T07:00:00,ieee37,703,0.8485374183693734,0.9051600945260585,0.8462602542278432
2010-07-02T07:00:00,ieee37,704,0.8567137793363304,0.9046472289955121,0.8486105853707712
2010-07-02T07:00:00,ieee37,705,0.8587657802828487,0.9092118047888493,0.8489894034443015
2010-07-02T07:00:00,ieee37,706,0.8543701016475626,0.898541322726723,0.8435255901574127
2010-07-02T07:00:00,ieee37,707,0.8513354896818587,0.8900646043284745,0.8408802850350562
2010-07-02T07:00:00,ieee37,708,0.83256356282019,0.8964818354082396,0.8341638300415802
2010-07-02T07:00:00,ieee37,709,0.8371040699173358,0.8989270646729574,0.8375406298739213
2010-07-02T07:00:00,ieee37,710,0.8225211020241846,0.8875173530490075,0.8241723628879536
2010-07-02T07:00:00,ieee37,711,0.8165868149318094,0.8877211487977703,0.8170833804188812
2010-07-02T07:00:00,ieee37,712,0.8582239930571759,0.9082405886571928,0.8458086233550178
2010-07-02T07:00:00,ieee37,713,0.8584927219293149,0.9084225203194843,0.851887487818031
2010-07-02T07:00:00,ieee37,714,0.8566203382835268,0.9046203930316902,0.8485837014925067
2010-07-02T07:00:00,ieee37,718,0.8560871665235233,0.9045229132294104,0.8484381195816978
2010-07-02T07:00:00,ieee37,720,0.8544985385023218,0.8990261597562119,0.843679946120097
2010-07-02T07:00:00,ieee37,722,0.8510169350882609,0.889166773518294,0.8405739786865203
2010-07-02T07:00:00,ieee37,724,0.8507437298566122,0.8883483770431301,0.8405172082334613
2010-07-02T07:00:00,ieee37,725,0.854231558855584,0.8981414050996903,0.8434402811060063
2010-07-02T07:00:00,ieee37,727,0.8469164482971294,0.9045368262479767,0.8448722639257855
2010-07-02T07:00:00,ieee37,728,0.8458634838866721,0.90417811996809,0.8445652232709843
2010-07-02T07:00:00,ieee37,729,0.8454692890678095,0.9041757769305651,0.8445105879006533
2010-07-02T07:00:00,ieee37,730,0.8399462763083267,0.9004721283498622,0.8396584551195261
2010-07-02T07:00:00,ieee37,731,0.8370912578732295,0.8988768300470347,0.8375237153864354
2010-07-02T07:00:00,ieee37,732,0.8325259885623316,0.8964028246350949,0.833918956375241
2010-07-02T07:00:00,ieee37,733,0.8280592325441657,0.8940695174890879,0.8309326396450712
2010-07-02T07:00:00,ieee37,734,0.8236869920593871,0.8907224388976336,0.8258639834027997
2010-07-02T07:00:00,ieee37,735,0.8224556741216418,0.8873918064584408,0.8237712980001214
2010-07-02T07:00:00,ieee37,736,0.8200741850683346,0.8804321606828741,0.8225849584226088
2010-07-02T07:00:00,ieee37,737,0.8194930654519987,0.8891360768658797,0.821781716966846
2010-07-02T07:00:00,ieee37,738,0.8171538136320097,0.8882122576651451,0.8192816401829343
2010-07-02T07:00:00,ieee37,740,0.8162992419409331,0.8871488327528755,0.8152634663750541
2010-07-02T07:00:00,ieee37,741,0.8165634005718464,0.8876990768200919,0.816988593576325
2010-07-02T07:00:00,ieee37,742,0.8586836385245077,0.9090165552879999,0.8489410775297979
2010-07-02T07:00:00,ieee37,744,0.8459398188309215,0.9042567285826686,0.8446423416937736
2010-07-02T07:00:00,ieee37,799,0.8892932994241837,0.9342904339144976,0.8924716018667993
2010-07-02T07:30:00,ieee37,701,0.8175899176148549,0.8626458497109986,0.8168990703668111
2010-07-02T07:30:00,ieee37,702,0.8039523675639292,0.8517633919449508,0.8031166174142615
2010-07-02T07:30:00,ieee37,703,0.7899894377456476,0.8447602566111307,0.7937137505922166
2010-07-02T07:30:00,ieee37,704,0.7978726128629804,0.8408511826638877,0.7965243341808022
2010-07-02T07:30:00,ieee37,705,0.8031075171022375,0.850191118569855,0.7988508513221914
2010-07-02T07:30:00,ieee37,706,0.7948508427489781,0.831445585847977,0.7910995805688216
2010-07-02T07:30:00,ieee37,707,0.7891156916214501,0.8151905336516543,0.785710413823055
2010-07-02T07:30:00,ieee37,708,0.7695069977249904,0.8346227188568657,0.7790084153804538
2010-07-02T07:30:00,ieee37,709,0.77532809188658,0.8374678738336755,0.7831066563115776
2010-07-02T07:30:00,ieee37,710,0.7577364065662567,0.8250788711301028,0.7675271874148437
2010-07-02T07:30:00,ieee37,711,0.7509592732124882,0.8244705605933914,0.7572880296812546
2010-07-02T07:30:00,ieee37,712,0.8026740468199858,0.8494195303980805,0.7963339457276194
2010-07-02T07:30:00,ieee37,713,0.8014376389348146,0.8472784186824676,0.8003217431704205
2010-07-02T07:30:00,ieee37,714,0.7974126866201445,0.8407211056826805,0.7963905705397765
2010-07-02T07:30:00,ieee37,718,0.7947867342999604,0.8402532590474069,0.7956664800023705
2010-07-02T07:30:00,ieee37,720,0.7949596730105908,0.8318639114438171,0.7912328639998578
2010-07-02T07:30:00,ieee37,722,0.7884326773383405,0.8132436525531883,0.7850435615543561
2010-07-02T07:30:00,ieee37,724,0.7886268985548648,0.8137489308877847,0.785407709364198
2010-07-02T07:30:00,ieee37,725,0.7947327940847168,0.8311005289252922,0.7910258754012215
2010-07-02T07:30:00,ieee37,727,0.7881868234395364,0.8440718088243793,0.7922757797140194
2010-07-02T07:30:00,ieee37,728,0.78695979832616,0.8436047047435867,0.7918607332153493
2010-07-02T07:30:00,ieee37,729,0.7864731528161473,0.8436308577249266,0.7918166887664042
2010-07-02T07:30:00,ieee37,730,0.7789736476852546,0.8392745102781674,0.7856811156399214
2010-07-02T07:30:00,ieee37,731,0.775306708642638,0.8373831782999483,0.7830778460049055
2010-07-02T07:30:00,ieee37,732,0.7694800663241143,0.8345649841461285,0.778831467346149
2010-07-02T07:30:00,ieee37,733,0.7637122443662024,0.8318020815155258,0.7750198869285329
2010-07-02T07:30:00,ieee37,734,0.7588341956717777,0.8281629508346151,0.7689098111315279
2010-07-02T07:30:00,ieee37,735,0.7576915396729215,0.8249904285584077,0.7672484063556823
2010-07-02T07:30:00,ieee37,736,0.7553260987662638,0.8180541334261515,0.7659180827899263
2010-07-02T07:30:00,ieee37,737,0.7540199382373897,0.82620492799122,0.7635203075041835
2010-07-02T07:30:00,ieee37,738,0.7517212548190494,0.8251508291734335,0.7602760579343786
2010-07-02T07:30:00,ieee37,740,0.7505685262092457,0.8236644854132347,0.7547547117520657
2010-07-02T07:30:00,ieee37,741,0.750944652596637,0.8244563254452347,0.7572280146098724
2010-07-02T07:30:00,ieee37,742,0.8030125242937751,0.8499640871222774,0.798794305037109
2010-07-02T07:30:00,ieee37,744,0.7870851562469546,0.8437342200441342,0.7919883935146104
2010-07-02T07:30:00,ieee37,799,0.8442681755232648,0.8864755317146703,0.850612585759501
2010-07-02T08:00:00,ieee37,701,0.8263195624555739,0.8731683065640622,0.8124841270560688
2010-07-02T08:00:00,ieee37,702,0.8129163996472023,0.8622671446937701,0.7968208283666588
2010-07-02T08:00:00,ieee37,703,0.7989615257144232,0.8539633232344014,0.7843967388889037
2010-07-02T08:00:00,ieee37,704,0.8077181035215246,0.8539937871484752,0.7900052768275937
2010-07-02T08:00:00,ieee37,705,0.8118778258557782,0.8601284448703033,0.7931427281646476
2010-07-02T08:00:00,ieee37,706,0.8049398231641847,0.8466517687859088,0.7841924316502481
2010-07-02T08:00:00,ieee37,707,0.8025406208612066,0.8402615649042494,0.7821691601073819
2010-07-02T08:00:00,ieee37,708,0.7820482900918485,0.8444793230229879,0.7688049985053488
2010-07-02T08:00:00,ieee37,709,0.7868190097595722,0.8471187695102292,0.7730396572375029
2010-07-02T08:00:00,ieee37,710,0.7718828665514431,0.8348111630399062,0.7550047570620433
2010-07-02T08:00:00,ieee37,711,0.767120994773019,0.8354562542439152,0.7486762779678535
2010-07-02T08:00:00,ieee37,712,0.8115372722712313,0.8595081638362478,0.7910981846499058
2010-07-02T08:00:00,ieee37,713,0.8107651472590246,0.8588629430560994,0.793940265552883
2010-07-02T08:00:00,ieee37,714,0.8073060157513997,0.853768218386644,0.7898740983167596
2010-07-02T08:00:00,ieee37,718,0.805757477252635,0.8534749686742975,0.7894580280563427
2010-07-02T08:00:00,ieee37,720,0.8052797898177017,0.8479081489504136,0.7845892134226236
2010-07-02T08:00:00,ieee37,722,0.8022419064983574,0.8394302532953052,0.7818893760554595
2010-07-02T08:00:00,ieee37,724,0.8021722975412661,0.8392101602453511,0.7819495466237526
2010-07-02T08:00:00,ieee37,725,0.8045756269630895,0.8456154687739584,0.7839745577944821
2010-07-02T08:00:00,ieee37,727,0.7959346110496323,0.851796548367332,0.7816818111652805
2010-07-02T08:00:00,ieee37,728,0.7926160632394201,0.8490558033331371,0.7790496958144117
2010-07-02T08:00:00,ieee37,729,0.7938115984917384,0.8504464557373658,0.7803695184440341
2010-07-02T08:00:00,ieee37,730,0.7898071280399849,0.8487909633870547,0.7756959782127342
2010-07-02T08:00:00,ieee37,731,0.7868011865481573,0.8470511361917036,0.7730170659769939
2010-07-02T08:00:00,ieee37,732,0.7819995451467134,0.8443723906477071,0.7684708436983033
2010-07-02T08:00:00,ieee37,733,0.7773261979564847,0.8418840079320187,0.764768704224437
2010-07-02T08:00:00,ieee37,734,0.7732942954652614,0.8384364687546023,0.7583754560430543
2010-07-02T08:00:00,ieee37,735,0.7717191706345513,0.8344831709729847,0.7539441497442183
2010-07-02T08:00:00,ieee37,736,0.7694609597984804,0.8279883957330753,0.7535064333767963
2010-07-02T08:00:00,ieee37,737,0.7697881096548799,0.8369177502803054,0.753939848031811
2010-07-02T08:00:00,ieee37,738,0.7677512526969362,0.8360074155465194,0.7511947296417796
2010-07-02T08:00:00,ieee37,740,0.7668036302227488,0.8347955804656468,0.7465490944831246
2010-07-02T08:00:00,ieee37,741,0.7671066965270478,0.8354425804408271,0.7486164359410491
2010-07-02T08:00:00,ieee37,742,0.8115026155742043,0.8592456747353174,0.792926745050299
2010-07-02T08:00:00,ieee37,744,0.7939947197338839,0.8504795191114198,0.7804197956548828
2010-07-02T08:00:00,ieee37,799,0.8513808332377606,0.895974653756397,0.8465919969975535
2010-07-02T08:30:00,ieee37,701,0.9127953566957999,0.8911330548937917,0.8860059456422285
2010-07-02T08:30:00,ieee37,702,0.9041521169978278,0.8799715133304058,0.8752655291064504
2010-07-02T08:30:00,ieee37,703,0.8959541392589262,0.8745209849217099,0.8658012185877592
2010-07-02T08:30:00,ieee37,704,0.8991000176635915,0.872990362300198,0.8720847002307909
2010-07-02T08:30:00,ieee37,705,0.9015817180205162,0.8739008144497624,0.8736414555212986
2010-07-02T08:30:00,ieee37,706,0.89676387462994,0.8642714871048456,0.8691103447809572
2010-07-02T08:30:00,ieee37,707,0.8966659983780558,0.864789604489164,0.8694483415652041
2010-07-02T08:30:00,ieee37,708,0.8886503061581745,0.8683893017859757,0.8553413283884007
2010-07-02T08:30:00,ieee37,709,0.8906841809059906,0.8700863040080423,0.8581702196086871
2010-07-02T08:30:00,ieee37,710,0.8823978087145764,0.8606092859702082,0.8465633424486408
2010-07-02T08:30:00,ieee37,711,0.8798678271671302,0.8627254225933357,0.8446993392620251
2010-07-02T08:30:00,ieee37,712,0.9015456984940455,0.8738538901903272,0.8734732152362739
2010-07-02T08:30:00,ieee37,713,0.9020518801236945,0.8770959476249526,0.873857242518994
2010-07-02T08:30:00,ieee37,714,0.8985665009288423,0.8728933555416674,0.8719184960230585
2010-07-02T08:30:00,ieee37,718,0.8951417071948626,0.8723066037336916,0.8708562095550437
2010-07-02T08:30:00,ieee37,720,0.8975636766762534,0.8674232988329738,0.8700271452051677
2010-07-02T08:30:00,ieee37,722,0.8966344518036412,0.8647005119626889,0.8694195034788027
2010-07-02T08:30:00,ieee37,724,0.8961247251460821,0.863178242145227,0.8691539010156225
2010-07-02T08:30:00,ieee37,725,0.8958907567460289,0.8616717243665124,0.8686362959697322
2010-07-02T08:30:00,ieee37,727,0.8932312753305351,0.8728774772982263,0.8634513930165673
2010-07-02T08:30:00,ieee37,728,0.8903930779849971,0.8708326732449575,0.8612896663631983
2010-07-02T08:30:00,ieee37,729,0.89134011387788,0.8718462127743192,0.8623254233233653
2010-07-02T08:30:00,ieee37,730,0.8919612564273215,0.8711703357676089,0.859945342146363
2010-07-02T08:30:00,ieee37,731,0.8906668286843145,0.8700168369946379,0.8581491682481514
2010-07-02T08:30:00,ieee37,732,0.8884492941964575,0.8680947572076482,0.8543251025057731
2010-07-02T08:30:00,ieee37,733,0.88678924687468,0.8668066721421417,0.8531028797085223
2010-07-02T08:30:00,ieee37,734,0.8838401684765563,0.8641127794590303,0.8492514477466854
2010-07-02T08:30:00,ieee37,735,0.8822251957562393,0.8603791383432366,0.8457352576691962
2010-07-02T08:30:00,ieee37,736,0.8799561883063124,0.8534596415176391,0.8452571505143712
2010-07-02T08:30:00,ieee37,737,0.8814972811690617,0.863358985260701,0.8471001294470754
2010-07-02T08:30:00,ieee37,738,0.8801959643633478,0.8629261813399545,0.8457925795141428
2010-07-02T08:30:00,ieee37,740,0.8796853879331589,0.8624776693150299,0.8438128293069836
2010-07-02T08:30:00,ieee37,741,0.8798479198986717,0.8627121522027443,0.8446307356434213
2010-07-02T08:30:00,ieee37,742,0.8995766060349384,0.8691077134424163,0.8725721352269366
